"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite__attrape"
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",995,"Castagnole non-spécifié","Pomfret unidentified","Bramidae (f.)",0,828.24
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.5232,29.75
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2520,"Crabes lyre non-spécifié","Toad crab unidentified","Hyas sp.",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2820,"Gammarus non-spécifié","Gammarus unidentified","Gammarus sp.",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.3332,55.93
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.238,4.76
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0,8.33
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,48.79
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","Red spiny sunstar","Crossaster papposus",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6200,"Ophiuroidea non-spécifié","Brittle star unidentified","Ophiuroidea (s.o.)",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",3.7128,323.68
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,1.19
2012,6,29,13,0,46.2364166666667,-63.8829166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0.8806,0
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0,8.33
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,2.0825
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0,1.04125
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0,2.0825
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.978775,12.495
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.37485,42.69125
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.8017625,12.495
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0,6.2475
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,6.2475
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",11.974375,1366.12
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,13.53625
2012,6,29,13,56,46.2583333333333,-63.87625,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",1.6347625,19.78375
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,3.332
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0,0.833
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.20825,4.165
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.9996,0.833
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0,5.831
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.51646,6.664
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4326,"Huitre américaine","American cupped oyster","Crassostrea virginica",0,0.833
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0,11.662
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,1.666
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",13.5779,1199.52
2012,6,29,14,12,46.2665833333333,-63.9141666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0.84966,0
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0,0.833
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,1.666
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0,1.666
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0,0.833
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",995,"Castagnole non-spécifié","Pomfret unidentified","Bramidae (f.)",0,0
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",996,"Rêveur cauchemar","Nightmare dreamer","Oneirodes epithales",0,0
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",2416,"Crangon crevette non-spécifié","Crangon shrimp unidentified","Crangon sp.",0,0.833
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.47481,12.495
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,0
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0,8.33
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.01586,21.658
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,2.499
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0,14.994
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,14.994
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",2.13248,253.232
2012,6,29,15,38,46.244,-63.80875,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0.09163,3.332
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,1.04125
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0,1.04125
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0,2.0825
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.728875,14.5775
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0,2.0825
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.4998,62.475
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",3.144575,28.11375
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,4.165
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.187425,24.99
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,21.86625
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",55.60275,6364.12
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,16.66
2012,6,30,8,19,46.1224166666667,-63.68175,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0,3.12375
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,2.0825
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0,1.04125
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",320,"Hémitriptère atlantique","Sea raven","Hemitripterus americanus",0,1.04125
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",995,"Castagnole non-spécifié","Pomfret unidentified","Bramidae (f.)",0,0
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",996,"Rêveur cauchemar","Nightmare dreamer","Oneirodes epithales",0,0
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.45775,20.825
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2561,"Bernards l'hermite droitiers non-spécifié","Right handed hermit crab unidentified","Pagurus sp.",0,2.0825
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,0
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4311,"obsolète","Obsolete","Obsolete",0,3.12375
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.062475,18.7425
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",9.725275,140.56875
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4332,"Moule géante","Northern horsemussel","Modiolus modiolus",0,1.04125
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,10.4125
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0,40.60875
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,40.60875
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",3.1654,299.88
2012,6,30,9,11,46.1505,-63.6589166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0,1.04125
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0,2.38
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0,5.95
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0,1.19
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",995,"Castagnole non-spécifié","Pomfret unidentified","Bramidae (f.)",0,0
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",996,"Rêveur cauchemar","Nightmare dreamer","Oneirodes epithales",0,0
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.5474,19.04
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,0
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4311,"obsolète","Obsolete","Obsolete",0,1.19
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0,10.71
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",8.6394,148.75
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,11.9
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.3927,51.17
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0,27.37
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",3.808,418.88
2012,6,30,10,18,46.16775,-63.6698333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Porifera non-spécifié","Sponge unidentified","Porifera",0.3213,0
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0,7.28875
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0,9.37125
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",995,"Castagnole non-spécifié","Pomfret unidentified","Bramidae (f.)",0,0
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",996,"Rêveur cauchemar","Nightmare dreamer","Oneirodes epithales",0,0
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.353625,32.27875
2012,6,30,11,25,46.17325,-63.6573333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2561,"Bernards l'hermite droitiers non-spécifié","Right handed hermit crab unidentified","Pagurus sp.",0,2.0825
