date,river_name__nom_de_la_rivière,site_code__numéro_du_site,species__espèces,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,86.0,7.03,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255181
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,106.0,12.97,,unknown,,,2,"length-frequency, auto",,0.5,431,93.104,255182
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,92.0,8.96,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255183
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,87.0,6.58,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255184
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,106.0,15.19,,unknown,,,2,"length-frequency, auto",,0.5,431,93.104,255185
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,115.0,18.96,,unknown,,,2,"length-frequency, auto",,0.5,431,93.104,255186
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,106.0,14.98,,unknown,,,2,"length-frequency, auto",,0.5,431,93.104,255187
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,82.0,6.32,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255188
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,89.0,7.77,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255189
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,104.0,14.33,,unknown,,,2,"length-frequency, auto",,0.5,431,93.104,255190
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,80.0,6.96,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255191
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,83.0,7.09,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255192
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,87.0,7.24,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255193
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,90.0,8.74,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255194
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,89.0,7.79,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255195
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,80.0,6.55,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255196
2021-08-16,Ingram Brook,34,Atlantic salmon,"Released, sampled",parr,Present,,78.0,6.1,,unknown,,,1,"length-frequency, auto",,0.5,431,93.104,255275
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,132.0,27.81,,not checked,,,,,,0.5,431,93.104,255276
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,59.0,2.27,,not checked,,,,,,0.5,431,93.104,255277
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,103.0,11.65,,not checked,,,,,,0.5,431,93.104,255278
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,67.0,3.94,,not checked,,,,,,0.5,431,93.104,255279
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,54.0,1.24,,not checked,,,,,,0.5,431,93.104,255280
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,62.0,2.24,,not checked,,,,,,0.5,431,93.104,255281
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,135.0,31.32,,not checked,,,,,,0.5,431,93.104,255282
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,58.0,2.75,,not checked,,,,,,0.5,431,93.104,255283
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,103.0,12.76,,not checked,,,,,,0.5,431,93.104,255284
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,54.0,0.96,,not checked,,,,,,0.5,431,93.104,255285
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,60.0,2.84,,not checked,,,,,,0.5,431,93.104,255286
2021-08-16,Ingram Brook,34,Brook trout,"Released, sampled",juvenile,Not checked,,83.0,7.14,,not checked,,,,,,0.5,431,93.104,255287
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.47,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255507
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.95,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255508
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.32,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255509
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.88,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255510
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.73,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255511
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.56,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255512
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.56,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255513
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.27,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255514
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.18,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255515
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.42,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255516
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.23,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255517
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.17,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255518
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.89,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255519
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.79,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255520
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.16,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255521
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,2.42,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255522
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.26,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255523
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.9,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255524
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.49,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255525
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,1.49,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255526
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.55,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255527
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.75,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255528
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.5,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255529
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.1,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255530
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.2,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255531
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.34,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255532
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.45,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255533
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,45.0,1.05,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255534
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.31,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255535
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.77,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255536
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.07,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255537
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.78,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255538
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,43.0,0.89,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255539
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,39.0,0.76,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255540
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,2.11,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255541
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.27,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255542
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,44.0,0.93,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255543
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Mortality, sampled",fry,Not checked,,46.0,1.01,,not checked,,,0,"length-frequency, auto",,0.5,418,78.921,255544
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,80.0,5.77,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255552
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,81.0,4.89,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255553
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,109.0,13.84,,unknown,45-1 2021,878,2,scale,,0.5,418,78.921,255554
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,99.0,9.43,,unknown,45-2 2021,878,2,scale,,0.5,418,78.921,255555
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,79.0,4.0,,unknown,45-3 2021,878,1,scale,,0.5,418,78.921,255556
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,98.0,9.67,,unknown,45-4 2021,878,2,scale,,0.5,418,78.921,255557
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,87.0,7.18,,unknown,45-5 2021,,1,"length-frequency, auto","mostly regen or clumped scales, likely 1+",0.5,418,78.921,255558
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,91.0,7.97,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255559
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,90.0,9.2,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255560
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,94.0,7.63,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255561
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,98.0,8.76,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255562
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,97.0,9.84,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255563
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,106.0,11.72,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255564
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,103.0,12.09,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255565
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,100.0,9.9,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255566
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,81.0,6.62,,unknown,45-6 2021,878,1,scale,,0.5,418,78.921,255567
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,110.0,15.09,,unknown,45-7 2021,878,2,scale,,0.5,418,78.921,255568
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,114.0,16.92,,unknown,45-8 2021,878,2,scale,,0.5,418,78.921,255569
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,78.0,5.55,,unknown,45-9 2021,878,1,scale,,0.5,418,78.921,255570
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,76.0,4.78,,unknown,45-10 2021,878,1,scale,,0.5,418,78.921,255571
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,103.0,8.91,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255572
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,100.0,10.58,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255573
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,106.0,13.36,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255574
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,84.0,6.87,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255575
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,5.5,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255576
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,96.0,9.33,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255577
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,88.0,7.44,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255578
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,95.0,9.62,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255579
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,93.0,8.99,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255580
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Absent (hatchery),,96.0,8.44,,unknown,,,2,"length-frequency, auto",,0.5,418,78.921,255581
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,94.0,7.97,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255582
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,5.17,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255583
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,73.0,4.87,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255584
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,76.0,3.73,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255585
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,4.65,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255586
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,76.0,4.96,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255587
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,72.0,3.75,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255588
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,71.0,3.5,,unknown,,,1,"length-frequency, auto",,0.5,418,78.921,255589
2021-08-17,Forest Glen Brook,45,Brook trout,"Released, sampled",juvenile,Not checked,,63.0,2.74,,not checked,,,,,,0.5,418,78.921,255590
2021-08-17,Forest Glen Brook,45,Brook trout,"Released, sampled",juvenile,Not checked,,115.0,12.82,,not checked,,,,,,0.5,418,78.921,255591
2021-08-17,Forest Glen Brook,45,Brook trout,"Released, sampled",juvenile,Not checked,,69.0,3.53,,not checked,,,,,,0.5,418,78.921,255592
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.41,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255593
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,45.0,0.97,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255594
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.31,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255595
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.68,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255596
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,42.0,0.7,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255597
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,0.91,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255598
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,45.0,0.98,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255599
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.8,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255600
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,42.0,0.5,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255601
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,0.77,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255602
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,0.53,,not checked,,,0,"length-frequency, auto",,1.0,458,78.921,255603
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,1.0,458,78.921,255604
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,1.0,458,78.921,255605
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,1.0,458,78.921,255606
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,1.0,458,78.921,255607
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,1.0,458,78.921,255608
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,85.0,6.9,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255609
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,4.96,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255610
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,4.85,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255611
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,105.0,12.92,,unknown,,,2,"length-frequency, auto",,1.0,458,78.921,255612
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,76.0,4.44,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255613
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,76.0,4.65,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255614
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,74.0,4.51,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255615
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,81.0,5.85,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255616
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,75.0,3.78,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255617
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,110.0,12.9,,unknown,,,2,"length-frequency, auto",,1.0,458,78.921,255618
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,130.0,24.74,,unknown,,,2,"length-frequency, auto",,1.0,458,78.921,255619
2021-08-17,Forest Glen Brook,45,Atlantic salmon,"Released, sampled",parr,Present,,95.0,8.88,,unknown,,,1,"length-frequency, auto",,1.0,458,78.921,255620
